"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.0_gold","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.1_gold","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.2_gold","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.3_gold","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.4_gold","Input.idiom_5","Input.meaning_5","Input.instance_5","Input.5_gold","Input.idiom_6","Input.meaning_6","Input.instance_6","Input.6_gold","Input.idiom_7","Input.meaning_7","Input.instance_7","Input.7_gold","Input.idiom_8","Input.meaning_8","Input.instance_8","Input.8_gold","Input.idiom_9","Input.meaning_9","Input.instance_9","Input.9_gold","Input.idiom_10","Input.meaning_10","Input.instance_10","Input.10_gold","Input.idiom_11","Input.meaning_11","Input.instance_11","Input.11_gold","Input.idiom_12","Input.meaning_12","Input.instance_12","Input.12_gold","Input.idiom_13","Input.meaning_13","Input.instance_13","Input.13_gold","Input.idiom_14","Input.meaning_14","Input.instance_14","Input.14_gold","Input.idiom_15","Input.meaning_15","Input.instance_15","Input.15_gold","Input.idiom_16","Input.meaning_16","Input.instance_16","Input.16_gold","Input.idiom_17","Input.meaning_17","Input.instance_17","Input.17_gold","Input.idiom_18","Input.meaning_18","Input.instance_18","Input.18_gold","Input.idiom_19","Input.meaning_19","Input.instance_19","Input.19_gold","Answer.0_gold","Answer.10_gold","Answer.11_gold","Answer.12_gold","Answer.13_gold","Answer.14_gold","Answer.15_gold","Answer.16_gold","Answer.17_gold","Answer.18_gold","Answer.19_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.5_gold","Answer.6_gold","Answer.7_gold","Answer.8_gold","Answer.9_gold","Approve","Reject"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","34S9DKFK7J5G7X1IJTLJO1TZ7CHYNY","APRZ7BR8C0ZMQ","Submitted","Fri Apr 07 13:06:09 PDT 2023","Fri Apr 07 13:16:36 PDT 2023","Fri May 05 13:16:36 PDT 2023","","","","627","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","2","1","0","2","1","0","2","1","0","3","3","1","0","2","1","0","2","1","0","2"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","369J354OFTQ8ELAQQ6DWFQ097Q3G69","A1Q17AURTUSKIT","Submitted","Fri Apr 07 11:35:03 PDT 2023","Fri Apr 07 11:59:54 PDT 2023","Fri May 05 11:59:54 PDT 2023","","","","1491","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","0","2","0","3","3","0","2","1","3","0","1","1","0","1","1","1","0","2","2","0"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","36U2A8VAGHFFZRGFMGT3W9CVDHDKYG","A1I7H6RDJS4EKN","Submitted","Fri Apr 07 11:35:03 PDT 2023","Fri Apr 07 11:57:51 PDT 2023","Fri May 05 11:57:51 PDT 2023","","","","1368","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","2","1","0","2","1","0","2","1","0","3","3","0","0","2","1","0","2","1","0","0"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3B2X28YI3CVCN42FAKLIEF9CRDBB6N","A38DXFI1TZA295","Submitted","Fri Apr 07 12:03:14 PDT 2023","Fri Apr 07 12:18:02 PDT 2023","Fri May 05 12:18:02 PDT 2023","","","","888","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","2","1","0","2","1","0","2","1","0","3","3","1","0","2","1","0","2","1","0","2"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3B3WTRP3DRI5HA4HPYVJXWXAN8692U","A23J0G72AUTS1I","Submitted","Fri Apr 07 11:35:03 PDT 2023","Fri Apr 07 11:57:29 PDT 2023","Fri May 05 11:57:29 PDT 2023","","","","1346","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","0","2","0","3","3","0","2","1","3","0","1","1","0","1","1","1","0","2","2","0"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3DPNQGW4L1VS25H6V5BV6136HLU64C","A1SN7EOZUW5VP3","Submitted","Fri Apr 07 11:35:02 PDT 2023","Fri Apr 07 11:46:57 PDT 2023","Fri May 05 11:46:57 PDT 2023","","","","715","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","2","1","0","2","1","0","2","1","0","3","3","1","0","2","1","0","2","1","0","2"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3EQHHY4HQ88CVHACLN3RNKM9BVSG5T","A2J9NFY45NKR2N","Submitted","Fri Apr 07 11:57:36 PDT 2023","Fri Apr 07 12:24:29 PDT 2023","Fri May 05 12:24:29 PDT 2023","","","","1613","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","2","2","0","1","1","3","1","1","1","2","2","2","2","1","2","3","1","1","2","2"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3IAS3U3I0VWO53JENI9FO2S0B89B26","A38KCCSGBFR26L","Submitted","Fri Apr 07 11:35:03 PDT 2023","Fri Apr 07 11:57:42 PDT 2023","Fri May 05 11:57:42 PDT 2023","","","","1359","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","0","2","0","3","3","0","2","1","3","0","1","1","0","1","1","1","0","2","2","0"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3K5TEWLKGBR7P2VMH2L7CUTO3WMIVU","A1ARWNTZHGFG8Y","Submitted","Fri Apr 07 11:35:03 PDT 2023","Fri Apr 07 11:57:30 PDT 2023","Fri May 05 11:57:30 PDT 2023","","","","1347","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","0","2","0","3","3","0","2","1","3","0","1","1","0","1","1","1","0","2","2","0"
"35NNO802BACRUDOJO9UFDT3L3J6NIJ","3YL80J4YSL17B2LHQ6RTLEM4AU47AM","[QUALS] Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","###QUALIFICATION TEST### Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence.","text, idiom, english, classification, nlp","$7.00","Fri Apr 07 11:34:58 PDT 2023","20","BatchId:5050467;OriginalHitTemplateId:928390909;","1800","2419200","Fri Apr 28 11:34:58 PDT 2023","","","3KKG4CDWKYEFKOJ4TCE7QBU87M294Q","A1GKD3NG1NNHRP","Submitted","Fri Apr 07 12:30:28 PDT 2023","Fri Apr 07 12:37:03 PDT 2023","Fri May 05 12:37:03 PDT 2023","","","","395","0% (0/0)","0% (0/0)","0% (0/0)","hit the sack","to go to bed","I'm going to hit the sack now","2","the ball is in your court","it is up to you to make the next move","the ball is in your court so pass the ball to me","1","burn the bridge","to ruin the relationship","I burned the bridge with him because he was being annoying to me","0","sit on the fence","to be undecided","Why are you still sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry so I need a bigger pan","1","lose marbles","to go insane","I've been so sleep deprived lately that it feels like I've lost my marbles","0","on thin ice","in a risky situation","You are on thin ice","2","a black sheep","a disgrace to the family","He keeps a flock of black sheep inside the barn","1","draw the line","to set a limit on what one is willing to do or accept","I draw the line when someone asks me to lie for them","0","add fuel to the fire","to make a situation worse","You seem to be adding fuel to the fire","2","cold turkey","to quit suddenly rather than gradually","I put the cold turkey in the microwave","1","spill the beans","to tell a secret","He spilled the beans about the surprise party","0","lose marbles","to go insane","Have you lost your marbles","2","hit the sack","to go to bed","Hitting the sack is only going to hurt your fist","1","on thin ice","in a risky situation","I never attended classes so my teacher told me I'm on thin ice","0","sit on the fence","to be undecided","He is no longer sitting on the fence","2","have a bigger fish to fry","to have more important work to do","I have a bigger fish to fry and it must be delicious","1","lose marbles","to go insane","My poor grandma lost her marbles after she had a stroke","0","ship has sailed","It is too late for the opportunity","The leader of my crew sailed the ship","3","ring a bell","to sound familiar","She purchased a new bell for the bike yesterday","3","0","1","0","2","1","0","2","2","0","1","3","1","0","2","1","0","2","1","0","2"
